Date,Open,High,Low,Close,Adj Close,Volume,Ticker,daily_return,MA5,MA10,volatility
2023-11-16,189.57000732421875,190.9600067138672,188.6499938964844,0.46323633011524373,189.21160888671875,54412900,AAPL,0.009042137421951812,0.43388620397495636,0.39317889402720396,-0.5986312759125529
2023-11-17,190.25,190.3800048828125,188.57000732421875,0.46298677625112233,189.191650390625,50922700,AAPL,-0.0001054465855937492,0.44211603681274925,0.4095335096871414,-0.6247976834572433
2023-11-20,189.88999938964844,191.91000366210935,189.8800048828125,0.48494275744819215,190.947021484375,46505100,AAPL,0.009278267089376957,0.458750746842571,0.4248596824147195,-0.6398822989972389
2023-11-21,191.41000366210935,191.5200042724609,189.7400054931641,0.47483801502025763,190.1391448974609,38134500,AAPL,-0.004230856994020926,0.4667554190511371,0.4359216061747294,-0.6333882469115821
2023-11-22,191.4900054931641,192.92999267578125,190.8300018310547,0.4831962611069911,190.80740356445312,39617700,AAPL,0.0035144679557823633,0.4750102527724939,0.44648186259144024,-0.6334312402225443
2023-11-24,190.8699951171875,190.8999938964844,189.25,0.4664797689335238,189.4709014892578,24048300,AAPL,-0.007004319455287122,0.47566061926874736,0.4559635169964152,-0.6113507885820743
2023-11-27,189.9199981689453,190.6699981689453,188.8999938964844,0.4642341648640802,189.29136657714844,40552600,AAPL,-0.0009475597905649336,0.4759107426122503,0.4602152118411023,-0.715218490080138
2023-11-28,189.77999877929688,191.0800018310547,189.3999938964844,0.47184393971227473,189.89976501464844,38415400,AAPL,0.003214082048213829,0.4732841994050975,0.4672386503341957,-0.7600974915918266
2023-11-29,190.8999938964844,192.08999633789065,188.97000122070312,0.458994675840478,188.8724822998047,43014200,AAPL,-0.0054096576277039565,0.47010733140523514,0.46965922301481633,-0.8008677140149838
2023-11-30,189.83999633789065,190.32000732421875,188.19000244140625,0.4662302150694023,189.45095825195312,48794400,AAPL,0.0030627968844576525,0.4667053409454334,0.47209234981831794,-0.8008270905414064
2023-12-01,190.3300018310547,191.55999755859372,189.22999572753903,0.48232310811330376,190.73757934570312,45679300,AAPL,0.006791305952341897,0.46988220894529614,0.47401125515563985,-0.8157750906935086
2023-12-04,189.97999572753903,190.0500030517578,187.4499969482422,0.45974314707901764,188.93231201171875,43389500,AAPL,-0.009464613916503661,0.46898168093625203,0.47368515415885154,-0.7725014206672355
2023-12-05,190.2100067138672,194.3999938964844,190.17999267578125,0.5095185783339755,192.91184997558597,66628400,AAPL,0.02106321938149014,0.4765361082249398,0.4761559050562314,-0.6525678376025836
2023-12-06,194.4499969482422,194.75999450683597,192.1100006103516,0.49579616146849104,191.8147430419922,41089700,AAPL,-0.0056870585003612195,0.4839154529901045,0.4782629500003274,-0.6474773988287639
2023-12-07,193.6300048828125,195.0,193.58999633789065,0.5201224284901526,193.75962829589844,47477700,AAPL,0.010139334827264257,0.49472178909863457,0.48197535340783765,-0.6263960919339001
2023-12-08,194.1999969482422,195.9900054931641,193.6699981689453,0.5380864996304031,195.1958465576172,53377300,AAPL,0.007412376639404972,0.505903329307063,0.4891743965222061,-0.6435135003923198
2023-12-11,193.1100006103516,193.4900054931641,191.4199981689453,0.5065245030259922,192.6724853515625,60943700,AAPL,-0.012927361664163084,0.5152838134974033,0.4934260913668937,-0.5829731007370378
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,0.5256114713778766,194.19847106933597,52696900,AAPL,0.007920147510585007,0.5185107214336816,0.4988316555484562,-0.5746767075939518
2023-12-13,195.08999633789065,198.0,194.8500061035156,0.5661553131985878,197.4399261474609,70404200,AAPL,0.016691489332522957,0.5326189681291819,0.5096051406803207,-0.5505673927929393
2023-12-14,198.0200042724609,199.6199951171875,196.16000366210935,0.5680264912949373,197.5895233154297,66831600,AAPL,0.000757697976345284,0.5422245747794615,0.5198393152376259,-0.547868598477663
2023-12-15,197.52999877929688,198.3999938964844,197.0,0.5612900597942555,197.0509490966797,128256700,AAPL,-0.002725724519050954,0.5468772964646414,0.5277783243814438,-0.5400196563993818
2023-12-18,196.08999633789065,196.6300048828125,194.38999938964844,0.540331913346022,195.3753662109375,55751900,AAPL,-0.008503355126233125,0.5536562765006809,0.5358803840236561,-0.5455671507518459
2023-12-19,196.16000366210935,196.9499969482422,195.88999938964844,0.5534307310819399,196.422607421875,40714100,AAPL,0.005360166700849378,0.5592345270784694,0.5402951293667374,-0.6305948503804643
2023-12-20,196.8999938964844,197.67999267578125,194.8300018310547,0.5271084138549558,194.31814575195312,52242800,AAPL,-0.010713925988598105,0.5514049373934263,0.5434431330913088,-0.6037708939077511
2023-12-21,196.1000061035156,197.0800018310547,193.5,0.525237045404782,194.16851806640625,46482500,AAPL,-0.0007699489496669765,0.542824901339299,0.5439573354201062,-0.6267914405312413
2023-12-22,195.17999267578125,195.41000366210935,192.97000122070312,0.5117641824034187,193.0913848876953,37122800,AAPL,-0.005547496470601709,0.5328940923562491,0.5413109990388335,-0.6364989773657939
2023-12-26,193.6100006103516,193.88999938964844,192.8300018310547,0.5049028787937645,192.54281616210935,28919300,AAPL,-0.0028409247645565516,0.5257899481567271,0.5411479676778217,-0.680981208282364
2023-12-27,192.4900054931641,193.5,191.08999633789065,0.5061502674067228,192.64254760742188,48087700,AAPL,0.0005179530854488856,0.5163093840935552,0.5391914191092393,-0.7033940387106409
2023-12-28,194.13999938964844,194.66000366210935,193.1699981689453,0.5115146285392976,193.0714263916016,34049900,AAPL,0.002226290179438095,0.5131825560301084,0.5336980717544213,-0.8339102595874268
2023-12-29,193.8999938964844,194.3999938964844,191.72999572753903,0.4984158108033798,192.0241851806641,42628800,AAPL,-0.005424129774904141,0.5078044270286951,0.5266997032323252,-0.8352178176332954
2019-01-02,99.5500030517578,101.75,98.94000244140624,-0.641926472268078,95.67345428466795,35329300,MSFT,-0.47478313308203446,0.2764691711854068,0.4057333135376848,5.933322691061216
2019-01-03,100.0999984741211,100.19000244140624,97.1999969482422,-0.6883335925957829,92.15382385253906,42579100,MSFT,-0.03678798575615028,0.03720428395353229,0.28220838977240925,5.904837827974536
2019-01-04,99.72000122070312,102.51000213623048,98.93000030517578,-0.6318217298401435,96.4398193359375,44060600,MSFT,0.046509226984901675,-0.1909791047734572,0.16304803313345617,6.01457737894277
2019-01-07,101.63999938964844,103.2699966430664,100.9800033569336,-0.6302000104310034,96.56282806396484,35656100,MSFT,0.0012753581185986906,-0.4199129589541758,0.04669705380547852,6.0325117293046135
2019-01-08,103.04000091552734,103.97000122070312,101.70999908447266,-0.6209684209967572,97.26296997070312,31514400,MSFT,0.00725069087660124,-0.6443691739732372,-0.06853768027950233,6.0464002974383275
2019-01-09,103.86000061035156,104.87999725341795,103.23999786376952,-0.6026302094141494,98.65379333496094,32280800,MSFT,0.014299548129084183,-0.6364895825210664,-0.18057426112922567,6.080476743456662
2019-01-10,103.22000122070312,103.75,102.37999725341795,-0.6109884555008832,98.0198745727539,30067600,MSFT,-0.006425608425392304,-0.6209805229602281,-0.29276133835446255,6.075537715594186
2019-01-11,103.19000244140624,103.44000244140624,101.63999938964844,-0.6209684209967572,97.26296997070312,28314200,MSFT,-0.007721963650058616,-0.6188042437575975,-0.40607716710212133,6.0637139355350955
2019-01-14,101.9000015258789,102.87000274658205,101.26000213623048,-0.6303246921861522,96.5533676147461,28437100,MSFT,-0.007295719627774644,-0.6188292446411613,-0.5208729470460612,6.0493871981478184
2019-01-15,102.51000213623048,105.0500030517578,101.87999725341795,-0.5933986199799026,99.35394287109376,31587600,MSFT,0.0290053796761911,-0.6133010149151447,-0.6306394324532949,6.116376492108991
2019-01-16,105.26000213623048,106.26000213623048,104.95999908447266,-0.588782920439692,99.70399475097656,29853900,MSFT,0.0035234273846358466,-0.6105243900680325,-0.6252966006113727,-0.006361665771264224
2019-01-17,105.0,106.62999725341795,104.76000213623048,-0.5795513310054452,100.40415954589844,28393000,MSFT,0.007022257662282261,-0.6042206940047231,-0.6143600841184964,-0.25117088817140015
2019-01-18,107.45999908447266,107.9000015258789,105.91000366210938,-0.559716081768846,101.90851593017578,37427600,MSFT,0.014983003173186571,-0.5919385232955192,-0.6071108819247508,-0.5177193803225693
2019-01-22,106.75,107.0999984741211,104.86000061035156,-0.585040373893169,99.98784637451172,32371300,MSFT,-0.018846892549918448,-0.5828582214697416,-0.6025707197458448,-0.4086199940117498
2019-01-23,106.12000274658205,107.04000091552734,105.33999633789062,-0.5721911100213726,100.96236419677734,25874300,MSFT,0.009746392660129777,-0.5786057429373116,-0.5976668516136545,-0.4041863900727082
2019-01-24,106.86000061035156,107.0,105.33999633789062,-0.5785534010796964,100.47982788085938,23164800,MSFT,-0.004779328465992494,-0.5765545444910762,-0.5952462693643427,-0.417604376549889
2019-01-25,107.23999786376952,107.87999725341795,106.1999969482422,-0.5664526084464397,101.3975830078125,31225600,MSFT,0.009133721738013412,-0.5739280203685673,-0.5907688203876944,-0.42554158784804824
2019-01-28,106.26000213623048,106.4800033569336,104.66000366210938,-0.5925253718093026,99.42015075683594,29476700,MSFT,-0.019501692391521108,-0.5805068597435875,-0.5879092744286508,-0.3552315297589062
2019-01-29,104.87999725341795,104.97000122070312,102.16999816894533,-0.6192219246555565,97.39543151855467,31490500,MSFT,-0.02036542969507249,-0.5873608615149626,-0.5867930483230361,-0.2887942473021143
2019-01-30,104.62000274658205,106.37999725341795,104.33000183105467,-0.5763078921871655,100.65013885498048,49471900,MSFT,0.03341747358098002,-0.588186348704027,-0.5850748175779866,-0.24823958874987648
2019-01-31,103.8000030517578,105.22000122070312,103.18000030517578,-0.6006341592088271,98.80517578125,55636400,MSFT,-0.01833048504031165,-0.5926139288446243,-0.5862662918713578,-0.19914647973468388
2019-02-01,103.77999877929688,104.0999984741211,102.3499984741211,-0.6212179748608785,97.2440414428711,35535700,MSFT,-0.01580007202008149,-0.6035953474766779,-0.5904552830824784,-0.1832386381484389
2019-02-04,102.87000274658205,105.8000030517578,102.7699966430664,-0.5842919026546295,100.04462432861328,31315100,MSFT,0.028799368745165532,-0.6019443921831928,-0.5929260339798582,-0.09498114964922194
2019-02-05,106.05999755859376,107.2699966430664,105.95999908447266,-0.5658288189630486,101.44490051269533,27325400,MSFT,0.013996627452559363,-0.5912381359474942,-0.5909945840883465,-0.1151432656852122
2019-02-06,107.0,107.0,105.52999877929688,-0.5806741330401671,100.31898498535156,20609800,MSFT,-0.011098698263924955,-0.5921136439883304,-0.591847431968122,-0.10838917261197716
2019-02-07,105.19000244140624,105.58999633789062,104.29000091552734,-0.5901551811616228,99.59992980957033,29760700,MSFT,-0.0071678029329456106,-0.5900124246903233,-0.5930138267218046,-0.10510353765841889
2019-02-08,104.38999938964844,105.77999877929688,104.26000213623048,-0.5851651508252296,99.97836303710938,21461100,MSFT,0.0037997676321315232,-0.5827831997344058,-0.5948951079652484,-0.11522648800551619
2019-02-11,106.1999969482422,106.58000183105467,104.97000122070312,-0.5904046398488318,99.58100128173828,18914100,MSFT,-0.0039746207648629905,-0.5840089109915766,-0.5946818983874773,-0.16139070964693908
2019-02-12,106.13999938964844,107.13999938964844,105.4800033569336,-0.5699456011288413,101.13267517089844,25056600,MSFT,0.01558194194440321,-0.5848343981806412,-0.5897278616072189,-0.20636147519664
2019-02-13,107.5,107.77999877929688,106.70999908447266,-0.5709436262315022,101.05697631835938,18394900,MSFT,-0.000748450103017051,-0.5828832605225935,-0.5891885606013507,-0.3566303625927221
2019-02-14,106.30999755859376,107.29000091552734,105.66000366210938,-0.5698208241967806,101.14214324951172,21784700,MSFT,0.0008426548950697388,-0.5788058645136867,-0.5860907159561562,-0.4276157085840667
2019-02-15,107.91000366210938,108.3000030517578,107.36000061035156,-0.553353790710522,102.39102172851562,26606900,MSFT,0.012347985743523804,-0.5724271276303978,-0.5792679329179529,-0.4906108066624326
2019-02-19,107.79000091552734,108.66000366210938,107.77999877929688,-0.5539775801939132,102.34371185302734,18038500,MSFT,-0.00046205000179055933,-0.5651228618545008,-0.5762202569208266,-0.6389831033030464
2019-02-20,107.86000061035156,107.94000244140624,106.29000091552734,-0.566702067133649,101.81163024902344,21607700,MSFT,-0.009429570678861743,-0.5644724762736034,-0.5763080496627729,-0.6546074922060967
2019-02-21,106.9000015258789,109.4800033569336,106.87000274658205,-0.5385084766334035,103.95901489257812,29063200,MSFT,0.021091946841313325,-0.5579686586339191,-0.5720688898035842,-0.5937062015090521
2019-02-22,110.0500030517578,111.1999969482422,109.81999969482422,-0.5190474630160741,105.44132232666016,27763200,MSFT,0.014258271697088043,-0.5477877072227222,-0.5649200153372836,-0.6016975073580171
2019-02-25,111.76000213623048,112.18000030517578,111.26000213623048,-0.5113130064127315,106.03040313720705,23750600,MSFT,0.005587051548773259,-0.5393577909778419,-0.5574952276596452,-0.6023821255020263
2019-02-26,111.26000213623048,113.23999786376952,111.16999816894533,-0.5017071813592151,106.76203155517578,21536700,MSFT,0.006900298393499371,-0.5288766572020822,-0.5485779538002272,-0.6295086298131983
2019-02-27,111.69000244140624,112.36000061035156,110.87999725341795,-0.504077467183807,106.58152770996094,21487100,MSFT,-0.0016910149552699094,-0.5163193240965235,-0.5419558453542962,-0.6414020420245083
2019-02-28,112.04000091552734,112.87999725341795,111.7300033569336,-0.5058239635250078,106.44850158691406,29083900,MSFT,-0.0012481001331353658,-0.5097655046897113,-0.5354089850961218,-0.6397236413278417
2019-03-01,112.88999938964844,113.0199966430664,111.66999816894533,-0.4995864493987445,106.923583984375,23501200,MSFT,0.004463090292315508,-0.5058632293736157,-0.5283479129404589,-0.6446291823306405
2019-03-04,113.0199966430664,113.25,110.8000030517578,-0.5029546651490852,106.66704559326172,26608000,MSFT,-0.002399330365193797,-0.5041872350272788,-0.5232809943098744,-0.6491900103513258
2019-03-05,112.25,112.38999938964844,111.2300033569336,-0.5099407456908004,106.1349105834961,19538300,MSFT,-0.00498846585900381,-0.5058382094054077,-0.5188537139812943,-0.633019850581284
2019-03-06,111.87000274658205,112.66000366210938,111.43000030517578,-0.5093169562074092,106.18243408203124,17687000,MSFT,0.0004476549071077418,-0.5068888190544113,-0.5130844534151388,-0.6817351233246416
2019-03-07,111.4000015258789,111.5500030517578,109.87000274658205,-0.5262830022449984,104.89020538330078,25339000,MSFT,-0.012170027833123598,-0.510991215946882,-0.5118553550278894,-0.7239055991050409
2019-03-08,109.16000366210938,110.70999908447266,108.8000030517578,-0.5247859645910066,105.00421142578124,22818400,MSFT,0.0010870798735895804,-0.5160441617001686,-0.5124322801276356,-0.8029171572806744
2019-03-11,110.98999786376952,112.9499969482422,110.9800033569336,-0.49584390285222185,107.20863342285156,26491600,MSFT,0.02099357207471786,-0.5146183288666226,-0.5108770807435979,-0.6577784265237008
2019-03-12,112.81999969482422,113.98999786376952,112.6500015258789,-0.485988619111496,107.95928955078124,26132700,MSFT,0.007001691949897193,-0.509815506456839,-0.5092968018198718,-0.6574258092911379
2019-03-13,114.12999725341795,115.0,113.77999877929688,-0.4750106285129613,108.79544830322266,35513800,MSFT,0.007745090935974641,-0.502936484717256,-0.5063745426585701,-0.6495610414971197
2019-03-14,114.54000091552734,115.1999969482422,114.33000183105467,-0.4738879216551518,108.88095092773438,30763400,MSFT,0.000785994217385344,-0.4924303500579327,-0.5031638257317409,-0.6524696020759253
2019-03-15,115.33999633789062,117.25,114.58999633789062,-0.4574207929919809,110.13520050048828,54681100,MSFT,0.011519394069325672,-0.47892244900691383,-0.49892466587255213,-0.6307461904453099
